chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
0.222312108,0.022092678,5081.247228,1982.554654,6596.368446,0.410499029,-315.6195679,8.905938148,1.265080452,-2.115476131,-51.30535889,18.12390518,-33.81705475,17.48802757,-16.94656563,-14.13339901,11.70391941,-13.94493771,13.8939085,-1.177820563,0.68650645,5.309423447,-0.994290948,7.782471657,-2.127149105,4.544201851,Pajaro29
0.232549533,0.067404851,5333.855251,1513.34093,6317.961796,0.308716198,-333.1274719,-20.29530525,59.71553421,47.19216156,-49.95360565,77.25045013,-32.29611969,15.70873928,2.006421566,-7.353969097,19.89988136,-20.30453491,12.42916489,7.124443531,0.946840763,14.99237156,-1.316140175,13.34016705,3.609593868,9.521118164,Pajaro29
0.179889098,0.000955617,5749.148286,1451.017912,6540.602117,0.507511292,-701.8604736,-36.77550125,28.35808372,18.2827034,-35.82105637,53.5037117,-37.14806366,27.56235123,-3.691025019,-7.596697807,11.73332405,-9.811013222,9.259933472,-5.554824352,3.371762991,3.036610126,-5.000661373,12.03787136,-9.042312622,10.57385921,Pajaro29
0.231154233,0.189941093,5407.943172,2080.311602,6713.992735,0.352602176,-172.3621979,2.018831968,55.3375206,23.63245583,-43.71693039,68.97293091,-28.5052433,45.92715454,-0.804572701,19.25393867,17.6686821,-3.126744032,18.36107635,-0.149682581,9.035292625,5.913644314,9.008249283,9.332736015,-4.2087183,14.4108429,Pajaro29
0.229732111,0.093705676,5883.387305,1084.162147,6734.175946,0.521890268,-318.8884888,-107.2627258,32.61113358,22.88235283,-48.67412567,60.14871597,-39.84299469,23.20592117,-0.071748242,-1.843699217,9.472870827,-4.688579559,12.16398144,4.741109371,1.518135548,7.525360584,0.967914045,2.782512188,0.642828763,4.59953928,Pajaro29
0.20396781,0.032694235,5772.057823,1564.72867,6644.034824,0.510095177,-361.1848755,-15.67624378,47.2243042,43.85624695,-36.29127502,57.69405365,-30.91629028,36.05392838,-14.93741512,15.19500828,7.147343636,-10.30527592,22.71568489,-10.3693285,5.709157467,10.30248642,-9.128838539,13.72479343,-5.226107121,7.881913185,Pajaro29
0.270275205,0.057553682,5892.789758,1506.982699,7102.848717,0.524162363,-282.673584,-31.24619675,4.555641174,1.182059884,-39.59723282,33.19203949,-50.08001328,31.86170959,-33.90978241,4.041705132,1.41063869,-18.94857407,11.72062016,-16.35462761,3.608334303,-4.678322315,-2.506155252,-1.192970634,-1.71869278,-3.004005909,Pajaro29
0.428353518,0.009732552,4650.316519,2237.982781,6924.566461,0.395281057,-367.7991638,-27.96620178,-45.35359955,18.27474594,-6.543903828,11.71285629,-20.09197807,9.904681206,-2.444768429,3.184436083,0.116129212,-6.123770237,1.848165274,1.609879375,-0.662188113,1.005806804,-5.646891117,1.828294277,-5.516549587,3.205962896,Pajaro29
0.176610738,0.08125221,5146.825664,1543.84497,6188.954243,0.316071029,-325.8892212,-42.99804688,60.07197952,61.02266312,-45.04952621,82.58757782,-23.66961288,21.6689949,21.64592361,-2.902501345,23.29451561,4.194152355,11.71888638,10.7710619,1.843980908,16.20700455,3.413175106,6.53716135,8.350557327,8.772205353,Pajaro29
0.249012858,0.067640297,5161.982376,1420.475127,6369.978148,0.432033291,-370.1082458,-36.07833862,38.65539551,29.76297379,-29.93845558,47.98366928,-32.79109573,7.384057522,-18.95005226,-4.492794514,-1.366755486,-10.85841942,9.571323395,9.647472382,7.220616341,2.218798637,2.062100649,8.332357407,-6.190328598,7.751872063,Pajaro29
0.336569965,0.013747985,3698.877886,2103.045438,5716.707099,0.276291224,-377.3745117,-27.31124496,-76.60723114,28.87638474,17.36622238,-1.540478826,2.961891413,15.98947811,2.12831378,7.793221951,-10.96075726,10.21711826,5.26836586,13.30450726,7.392766476,13.06894779,4.783883572,9.14298439,0.369932145,7.503880501,Pajaro30
0.406346619,0.026267881,4133.138778,2139.869934,6392.203014,0.334794272,-377.5059204,-58.31900787,-96.96918488,-7.907188892,-16.04218292,-2.972454548,-7.584573746,-6.873333931,-8.862216949,3.240627766,-5.502265453,0.968183279,-1.020998955,8.736680031,-0.097366996,6.127971172,-0.664974272,1.275108457,2.342255116,2.902441502,Pajaro30
0.358057052,0.016057817,4195.02481,2146.693571,6579.810213,0.318144713,-499.5615234,-63.80403519,-87.0697403,11.46024227,6.045271873,6.488554001,3.972882271,-0.26505506,-4.455736637,9.187477112,-10.86114502,1.833120584,-0.978933156,6.321650982,1.228141904,4.474690437,-3.135035038,-1.352528095,2.837747574,2.009943247,Pajaro30
0.428007424,0.005151459,3389.931733,2254.392058,5619.307687,0.259545672,-445.6183167,24.497612,-68.33815002,-16.33505249,-33.95027542,-10.35434437,-5.304888725,3.117099524,6.054917336,22.0252037,14.47711849,33.1403923,19.33956909,21.58107376,9.315221786,10.75356007,2.857503176,5.454828739,0.750417888,0.53968364,Pajaro30
0.366746128,0.025171734,2399.499761,1743.230911,3594.453265,0.166543966,-353.8573303,47.94043732,-110.8789902,-38.60264969,-36.17469788,-38.64955521,-19.09741211,-8.878740311,6.225223064,17.95102882,-8.384545326,11.7880764,15.74300098,5.505952358,-1.819352388,12.08139896,5.318450928,3.513023615,-2.089703321,7.214338779,Pajaro30
0.336569965,0.013747985,3698.877886,2103.045438,5716.707099,0.276291224,-377.3745117,-27.31124496,-76.60723114,28.87638474,17.36622238,-1.540478826,2.961891413,15.98947811,2.12831378,7.793221951,-10.96075726,10.21711826,5.26836586,13.30450726,7.392766476,13.06894779,4.783883572,9.14298439,0.369932145,7.503880501,Pajaro30
0.384412944,0.012883575,3564.019322,2115.493262,5657.390791,0.276104906,-459.5575562,-5.002906322,-91.42706299,-26.16202545,-37.85235596,-22.37635422,-6.603987217,-14.39462471,-5.286654472,24.4136734,5.244950771,14.58401203,6.071218014,4.385831356,2.946298838,9.896381378,-3.405153275,0.10363023,-4.162186623,-0.622079611,Pajaro30
0.421360105,0.00385941,3618.805631,2435.945184,6441.619382,0.248331454,-483.4037781,-35.802845,-119.7324142,-63.35238647,-48.05454636,-19.89696312,-11.34623337,0.036360607,1.747684836,18.38511658,16.23316193,24.17152405,4.711021423,5.862959385,-9.717504501,-2.072543859,-4.842266083,0.458497137,-7.61444521,-1.979927897,Pajaro30
0.360897303,0.014656062,4087.50512,1599.34495,5392.35906,0.366246841,-449.9316101,-45.39519119,-86.1271286,37.57555389,-38.99993134,-12.68660831,-5.758039474,-9.283543587,-11.17374611,-5.032607555,-8.991368294,0.807200074,3.080533504,0.343766421,1.821539283,3.496626616,-2.461546659,2.984201908,-3.23424387,2.835352421,Pajaro30
0.49964577,0.008368668,2487.594782,2094.091055,4173.841428,0.175685257,-341.0907898,97.91994476,-34.92691803,14.95092964,-18.87441635,2.871515989,18.60312271,2.756550312,1.746333361,21.1488781,-7.031683922,9.982134819,7.271526814,1.094149113,0.333853811,6.309860229,-5.509486198,4.346489429,-2.340381622,-0.384666085,Pajaro30
0.466810495,0.004620988,4451.828835,2705.807439,7741.603188,0.359902964,-385.7934875,6.025407791,-15.94995689,22.59379578,-6.64086628,-1.557314515,1.287565708,-0.905788958,0.722402453,7.067609787,-6.92796278,7.258498192,1.722892642,2.99250412,-0.794994652,4.261004448,-0.597285569,4.284162521,-3.399882793,3.505135298,Pajaro30
0.523447931,0.006268374,5135.126743,2653.847044,8422.399071,0.440605801,-364.3824158,-38.43888474,-29.47968292,2.971204519,-21.70920181,-13.18855381,-11.57489491,-12.13769054,-11.72110844,-0.332831204,-11.11735821,-2.145840883,-4.625500202,-0.743379891,-5.416228771,1.023244739,-4.088036537,0.97821337,-4.803668022,0.605144858,Pajaro30
0.54771018,0.010016721,2237.623754,2122.456933,4018.709033,0.137292443,-338.3262024,105.3835602,-32.23485947,2.478371143,-0.777791798,1.912987709,15.05645943,8.15028286,0.598201811,15.15937614,-3.42581296,5.15465498,8.675728798,-1.875641346,2.454679489,1.941001058,-1.602313876,0.748229325,0.778990388,-1.492877483,Pajaro30
0.527901173,0.007550146,2771.224648,2381.594117,4987.869839,0.182840164,-357.510437,79.3741684,-25.33694077,12.62911224,-6.785850048,-0.278274596,12.12174416,3.217514277,-0.569344401,16.16704941,-6.648516655,8.69981575,7.414183617,-2.039190292,0.204422727,4.672369957,-5.007124901,0.90879494,-1.685955763,-1.606661916,Pajaro30
0.522319317,0.008266641,2220.140398,2148.470194,4018.567367,0.141183198,-359.9143982,112.0470963,-26.09535789,2.390354395,-12.16541481,5.176821232,10.77335072,5.006042957,1.071406364,11.72353172,-0.180895001,6.815020084,4.358873844,4.252785206,-2.546885967,6.224715233,-3.05518961,-1.392956018,-1.39373529,0.52081883,Pajaro30
0.599524617,0.017947234,2335.419585,2262.321393,4605.338819,0.127956142,-321.8431702,85.45723724,-22.87793159,28.05429459,-21.22335434,17.13661003,13.81635189,3.46094346,4.485575199,16.56486511,3.718946457,12.22068501,7.920584202,4.432657242,4.337263107,11.26837635,4.224632263,6.673132896,4.450649738,4.263599873,Pajaro30
0.444009364,0.003897806,3125.149165,2370.35737,5354.100958,0.230576837,-408.632019,62.33364487,-20.74939537,28.22857094,-20.10719109,-8.065164566,14.6464901,-0.825252473,-7.85488081,12.46816635,-5.631015301,6.361652374,2.747634649,-0.700383127,-1.672636509,3.667785883,-3.640919685,4.235963821,-2.478217125,3.594211102,Pajaro30
0.42342186,0.005864782,2923.308662,2267.894537,4998.769773,0.216233008,-366.6268005,71.13300323,-33.50551987,17.6050663,-19.05359077,1.554362535,17.92830849,8.468801498,-15.69209862,5.442523956,-1.291201711,17.47226524,4.467668533,-3.389728069,-2.621202707,2.584195375,-0.456284642,3.266834021,-1.134089708,2.044057846,Pajaro30
0.431368649,0.00877698,3265.933145,2256.881387,5845.672985,0.23354923,-420.7299805,27.17966843,-28.19716263,6.484536648,-13.40870476,3.240490675,15.97050095,9.185569763,-2.523150206,16.52819633,2.44085598,7.370818615,6.051195145,3.863286257,4.201272488,8.921617508,-0.368141472,6.041302681,2.399696827,2.029998302,Pajaro30
0.513358533,0.001237805,2982.875207,2528.631617,5802.40658,0.19715527,-572.1826782,75.0244751,-8.032879829,12.85885811,-26.75170517,-6.536104202,-6.798247814,-8.914869308,-10.543437,0.00924418,-13.65773106,0.044885073,-5.502928257,-4.737188816,-6.368042946,-5.716850758,-12.08281898,-2.394735813,-7.561597347,-3.061302185,Pajaro30
0.405823827,0.004182503,5422.145228,2310.131851,8212.842005,0.463771572,-492.4361572,-80.88935089,-8.040618896,44.42378998,-8.308479309,3.987911701,14.19302845,6.110654831,-3.709631681,12.41001892,-2.398751974,6.266326427,1.885416031,3.623811483,0.876506865,3.948357105,-2.072896004,4.174753189,-3.166609764,1.731831789,Pajaro30
0.428590775,0.013292461,5010.100371,2363.402053,7813.92775,0.424967196,-345.1797485,-54.21397781,-37.02018356,0.381486923,-41.16315079,-5.380231857,10.59641075,-8.285297394,-4.33910799,13.51638985,-8.465118408,9.414120674,1.754995823,3.242016792,2.30168891,3.360648155,-0.057279132,7.024405003,-2.053622246,6.332527637,Pajaro30
0.379330039,0.006860617,4401.828408,2212.66933,6993.466045,0.367998153,-464.1343384,-63.89360428,-67.71875,-22.81682587,-29.64428902,-6.250471592,-2.391147375,-4.456203461,-1.670237422,7.206651688,-6.803796291,6.846067429,1.146817088,3.970994949,-1.339804292,3.270332336,-1.861680508,1.447673559,-0.442068428,4.656238556,Pajaro30
0.46001029,0.004011282,5218.726487,2433.414285,8146.625738,0.453816606,-504.570343,-63.28370667,-29.04333687,12.59243298,-24.42023277,-2.311018229,14.44760895,4.315403461,0.50276351,17.3009243,-2.809252501,8.560350418,4.076216698,5.574193954,2.31622982,6.173768997,0.507247746,7.806432247,-0.80817914,6.217441559,Pajaro30
0.510695815,0.027935175,4147.339428,2482.90772,7088.898801,0.322636749,-409.0368652,16.67376137,-12.43066788,23.23228264,-25.86761093,-0.825298131,0.525323331,-10.00396633,-0.823900163,0.829030991,-10.92212772,2.9022367,-6.134404659,-0.512878895,-2.906954527,2.106380224,-5.912827492,1.147656918,-6.238223076,-2.648267031,Pajaro30
0.555180073,0.004232813,5239.636743,2542.174394,8298.433154,0.451827956,-455.6107788,-63.47120667,-43.9155159,-4.000429153,-20.3583107,3.885179758,6.262897968,3.138520241,-1.414252162,10.80983639,-1.998133063,7.343565464,1.891676426,4.486022949,1.614928246,5.652218819,-0.676698565,6.430967808,-0.63128227,3.162543297,Pajaro30
0.527598023,0.007817034,3085.962241,2616.005254,6015.555291,0.143081901,-421.2279053,57.791008,-6.243532658,16.27941513,-23.91035843,-0.351677805,-1.032543898,8.347992897,0.714819908,16.59410095,-0.41441837,16.80475998,5.884383678,16.2713871,8.96875,11.70285034,10.46067715,9.377767563,8.255208969,12.57129097,Pajaro30
0.372345775,0.015217519,4312.510809,2193.259627,6651.393113,0.358067374,-339.8659668,-21.09475899,-42.98667145,32.98471069,-9.801945686,4.195382118,-12.16515827,-11.06407547,-16.51420403,-3.292333126,-23.84878159,-2.654324055,-2.56943965,11.83762646,0.534634173,1.001661301,-4.421143055,-2.125580072,-7.316565037,-1.180138946,Pajaro30
0.353222877,0.015382572,3981.082107,1950.17573,5776.131739,0.341056139,-420.5749817,-5.048680782,-54.83109283,19.78803444,-44.77591705,-17.92023849,0.262270302,6.385629654,-1.222830415,21.46893311,8.426884651,16.34914017,11.77528191,15.9378767,9.177950859,11.66610336,12.37171173,9.166154861,11.94151115,10.80590153,Pajaro30
0.513214767,0.006016675,3989.931426,2431.291382,6735.667604,0.31267687,-442.3859863,1.238813758,-61.53987122,-25.5171032,-48.78162384,-11.68382072,-17.1851635,-2.091372967,-5.754963875,2.996818542,-1.692001104,10.67010975,3.012032986,13.99555683,6.992208481,13.2714119,8.429849625,10.97920513,9.703277588,11.73094368,Pajaro30
0.499356598,0.018459572,2974.712422,2242.932213,5343.726021,0.200346861,-391.7858582,58.7310257,-40.0771904,-12.15239334,-40.23223495,-12.14762592,-5.94190073,-7.557147026,-2.184489489,-1.589562893,-7.244764328,8.590982437,2.117711067,6.954035282,6.532916069,6.839554787,6.503560066,10.17862129,7.177942276,8.420315742,Pajaro30
0.470978916,0.01113859,3185.904043,2308.601523,5562.033034,0.242192413,-391.1307983,57.42840576,-36.68434906,-3.461508989,-37.85949707,-3.503796577,-1.7941643,-6.585229874,2.667135954,6.108505726,-6.846214294,16.71234512,2.055883884,10.23501205,9.980521202,9.689844131,7.775588512,13.9026823,8.025979996,11.36008549,Pajaro30
0.492949396,0.040839173,3149.20775,2380.154564,5537.24985,0.202268996,-277.6470947,50.26542664,4.197499752,48.63321686,-26.99864006,20.42412758,13.40001869,10.75735664,6.621934414,12.01992512,9.179377556,9.412199974,6.53847599,10.12631702,4.501713276,9.107256889,3.221611023,7.989489079,3.755602121,5.746469975,Pajaro30
0.557732165,0.012500091,2471.82227,2489.029158,4962.836657,0.104440412,-388.8461914,81.30321503,7.157243252,23.22255325,-22.64696503,5.199552536,-2.685195446,4.610144615,0.826960146,4.14644146,1.19054091,7.30521965,3.492819309,12.47711563,7.124609947,12.03012276,11.08823872,12.31551552,10.52972412,13.78273487,Pajaro30
0.414857954,0.027902264,3160.384204,2038.907864,4923.720227,0.190772089,-391.8136597,22.26258087,-16.87402344,69.6160965,-13.48023605,11.14405155,12.31374454,8.711236954,16.44906235,8.787817001,1.596198201,24.49800491,2.042576551,11.70653343,12.4481678,8.714299202,10.70455074,10.77808285,7.754593849,12.76046371,Pajaro30
0.515581071,0.010635614,2203.746622,2266.37326,4289.032398,0.125900599,-371.9058838,105.3466644,-6.464130402,21.70916367,-10.97408676,1.804126501,3.503918409,5.742582321,-3.4336133,11.23596954,-3.229727983,11.78705502,2.821754217,8.194425583,4.067516804,9.299733162,4.916165829,7.299444199,5.752589703,6.892011166,Pajaro30
0.413237989,0.020164521,3361.238948,2014.925561,5102.927477,0.265266726,-337.8947754,47.7504921,-24.46826553,51.80236435,-24.80422783,10.75966454,17.63513947,9.965137482,3.139769793,14.50989723,2.106205702,10.8102417,2.75335145,5.618392944,4.627277374,7.510238171,-0.052204002,9.999840736,-0.820502043,7.697676182,Pajaro30
0.447371453,0.007575502,4330.292716,2497.305508,7155.231733,0.353956287,-427.0800171,-6.024882793,-33.00227356,0.554348528,-41.68133163,-19.76400185,-15.23370647,-22.65570831,-14.25234509,-5.916254997,-11.4686451,4.576348782,-2.041910648,7.334301949,7.221727848,10.8740139,9.015310287,15.32637787,8.256097794,15.46407413,Pajaro30
0.428906828,0.025211193,2946.957195,2041.594528,4641.505267,0.207384989,-303.8851013,62.41081619,-29.32439423,47.29372787,-22.27106476,-1.9076612,23.91199684,11.29162502,2.047582388,12.72579956,-5.532158852,13.33874893,-2.721316576,10.04619312,2.037673473,9.060334206,1.941401958,4.599478722,2.197605848,5.126177788,Pajaro30
0.570948839,0.019402023,2737.559703,2373.186747,5075.427643,0.130312893,-347.203949,67.39025879,-14.42477703,24.71829414,-21.85503006,-0.741590559,7.395589352,6.031880379,0.573632717,10.12863827,-4.235257626,13.15939903,7.220315933,11.24805832,9.465129852,14.17384911,9.035344124,13.22099304,11.7465744,10.91579151,Pajaro30
0.453328192,0.012301539,4225.985493,2513.272699,6833.350346,0.277387589,-388.8700562,7.859707355,-16.96218681,30.14295959,-9.857473373,14.08238029,3.793292999,19.77197647,-1.38324368,22.50606728,-1.653907061,16.06380844,3.215463638,16.16345406,4.699031353,10.85841084,9.485188484,6.354213238,12.3432312,7.494744778,Pajaro30
0.41561833,0.016221294,3729.116494,2179.538582,5760.740166,0.26755167,-377.3226013,6.8966856,-40.58836746,35.1610527,-24.29205513,5.592360973,11.97162819,4.244361401,9.773101807,16.65780258,2.197750092,17.25058174,7.633179665,16.63071632,12.03473282,14.17794418,9.261554718,13.16800976,8.656910896,14.65381432,Pajaro30
0.459917605,0.007097233,4428.267346,2560.297509,7292.814235,0.366836406,-396.5536499,-5.652472973,-33.66273117,8.007472992,-18.85656548,-6.63418293,-3.888709784,-17.18173409,-22.47810364,-19.35736084,-19.27132607,-7.196811199,-13.20619392,-3.238571167,-7.336853504,-0.955226481,-5.535102367,-3.012778997,-7.743915558,2.652539492,Pajaro30
0.405756235,0.020881336,4261.075488,2604.0722,7197.481478,0.323171893,-334.5920105,12.42757988,-12.87738419,12.60776997,-5.680437088,-4.834310055,-6.275662899,0.726086199,3.979147196,12.32862091,3.789693594,6.332225323,-3.103452206,0.231630921,-1.911629438,2.952183485,3.33314395,10.18175983,-1.907171726,3.938019276,Pajaro31
0.512952089,0.007532987,2018.813925,1635.395264,3537.711941,0.130947432,-441.8301697,103.3253403,-32.84519958,14.38368034,-3.260671854,16.6644268,8.67318821,9.566896439,7.958369732,15.52237034,12.37153435,4.144992352,12.79273319,1.599276185,3.449323416,3.17413497,7.307165146,3.758255482,2.142129421,5.865630627,Pajaro31
0.537154138,0.014850142,1921.849477,1404.2844,3255.613647,0.155538742,-394.2247925,115.9991074,-57.56431961,9.922143936,4.094916821,0.620085478,0.180324301,-1.063858509,1.168546081,0.40399757,-4.168759346,0.50163281,2.749962807,-4.895005226,0.504629612,-0.644557714,0.083056472,-2.483424425,0.460260928,2.277045012,Pajaro31
0.343524009,0.061103627,2789.751614,1393.005663,4066.900408,0.251870737,-271.563324,62.80855179,-92.78771973,35.18087387,-7.184173584,11.6835165,-13.30322456,1.030935049,-1.511174202,3.646296263,-5.511930466,-2.438661337,13.0569191,-12.08679962,5.961355209,1.659730673,1.867308378,-1.69851768,3.497654915,1.362656832,Pajaro31
0.560949266,0.0209268,2755.27989,2423.092633,5136.54394,0.151499462,-313.6489563,63.17207336,-1.378570676,47.88428497,6.935146332,13.30384064,0.716750681,10.67735195,3.673740149,4.342437744,3.402070522,2.811674118,2.482595682,2.264939547,-0.709775031,6.333772182,-0.410374135,3.85823226,-1.360632896,5.914309502,Pajaro31
0.425624371,0.02244186,2823.890204,1660.737008,4620.488727,0.250243007,-279.7967224,80.44278717,-73.52856445,50.29259491,-30.59405327,18.98413849,-12.19881535,4.687453747,2.481182575,5.145700455,5.792256355,-2.186714649,17.22637177,-3.746651649,7.37046051,1.822313666,2.190642118,-5.307577133,-1.737829685,0.67698741,Pajaro31
0.460120499,0.018209806,2110.100886,1301.426776,3266.23025,0.169506912,-365.2436218,118.7665787,-72.89427185,12.8260088,-3.952619791,3.813043833,-0.019690357,0.401890248,-5.21291256,4.528645992,-0.730391383,-5.248372555,7.446127415,-6.031430721,-0.458425313,-0.425047308,-0.076966844,-2.84190464,-0.350889027,0.985370159,Pajaro31
0.35245654,0.125682637,2824.178943,1494.847816,4064.075425,0.247456931,-208.9227905,52.50839233,-79.0662384,22.64644814,4.31386137,17.30116653,-19.20177269,2.132539749,4.942511082,2.431261301,-2.130866289,-2.610807657,14.94795799,-4.896336079,2.361490726,2.047621965,2.147092104,-1.309933901,2.057244539,2.535032988,Pajaro31
0.45888111,0.027503489,2869.974443,2044.586844,4901.295363,0.153594309,-393.8632813,16.27828026,-19.82873535,70.37166595,15.73611641,27.17639732,5.835705757,14.75259399,1.135887861,2.400766373,4.497184277,3.364182234,11.14257908,6.03094101,15.67866993,7.571021557,7.223423481,6.581084728,7.487466335,9.070406914,Pajaro31
0.383284718,0.009202625,2766.198128,1515.011903,4380.373512,0.231540928,-444.5881348,50.56529999,-84.72353363,22.41803169,-1.028524399,8.988495827,-19.79555511,3.224941492,5.588048458,0.802036703,-4.092069626,-3.814330578,16.00473976,-3.023079872,-0.86648494,-0.666135609,5.252171993,1.699934959,-1.244818807,4.022677422,Pajaro31
0.395979285,0.008578533,2642.222509,1347.581265,3857.993338,0.229420381,-433.6802368,53.377285,-105.2725906,21.59279823,3.290566683,8.262573242,-17.25474739,2.30700922,-2.768327475,0.614125848,0.891488373,-2.678635597,11.8032732,-3.201582193,0.993182421,-1.249545574,4.852206707,-2.011873007,-1.923663497,-0.806116164,Pajaro31
0.404979914,0.008008716,3269.711396,1647.698458,5090.927549,0.295445303,-409.4359436,41.76234818,-106.5665894,44.05871582,-24.43967056,23.93777466,-33.87783051,17.72158813,-15.76198483,1.210045576,4.135506153,-10.67166328,17.64077568,-5.247640133,5.097801208,-9.428774834,9.96250248,-4.807364941,-0.375286192,-0.853947401,Pajaro31
0.472690761,0.011154705,2224.556913,1958.078634,3997.567494,0.113046558,-445.0904541,64.87754059,-44.1826973,20.21344757,25.60349083,32.58233643,-2.016580105,20.18365479,12.53442097,-8.385537148,-9.1086483,-2.301392555,19.15785027,12.81332493,9.822711945,8.972173691,12.67593765,10.88430405,3.824000597,10.77792835,Pajaro31
0.471641988,0.00895962,2719.305741,1950.241331,4332.332136,0.169424146,-488.8675842,46.04502106,-41.3924408,31.54601097,23.03091431,34.60733795,-1.208061457,21.910923,10.42270374,-8.401883125,-9.728069305,-1.884609222,18.46648598,10.70284843,10.66261387,10.43586254,10.7849369,10.13830185,3.722000599,12.43321419,Pajaro31
0.463202089,0.022023497,2834.623515,1967.087703,4713.546498,0.166625221,-415.929657,17.52505302,-36.55263519,72.05394745,33.68719864,30.74772263,11.02124977,12.13027096,0.441767544,2.484153032,8.177601814,10.82967377,5.795124054,8.25033474,13.64194584,6.74059248,4.447403431,5.056449413,7.958059788,5.455854416,Pajaro31
0.435735345,0.009621234,2869.785345,1894.913085,4672.063415,0.163885252,-432.1013489,22.61414719,-70.3419342,77.06058502,14.68598843,31.88170242,2.978751421,24.08562279,-0.438588798,2.026515245,0.700263739,4.456958294,10.04146576,4.03095293,13.27675152,7.50177002,7.447341442,6.685359478,6.826724529,7.98551321,Pajaro31
0.448869348,0.010578005,2531.844504,1860.312211,4254.899271,0.147510824,-446.9423523,58.2327652,-61.27648926,62.98191452,29.39178658,20.39530563,5.238515854,10.0661335,-6.22153616,-4.277877808,-6.477040291,8.501166344,9.021762848,7.449578762,12.07647991,7.373234272,5.984975338,6.686813831,7.087677479,11.27113724,Pajaro31
0.497585744,0.02284657,3034.37311,2168.698621,5096.202517,0.213397047,-310.5884705,63.64316559,-24.06088638,47.33559418,9.529127121,25.25189209,-6.062912941,13.16967678,-14.96189404,-3.212765932,-3.223451376,4.621929169,2.96214366,5.576849937,7.83921957,5.319453239,1.843476176,3.627441406,4.47983551,6.809327126,Pajaro31
0.376790494,0.02471404,4401.933375,2776.185091,7430.955066,0.372740754,-316.8036499,25.52126884,12.7801218,18.04299736,-4.896352768,19.63252449,-5.060363293,8.472939491,2.695813179,-1.580037713,4.98952198,-1.280927062,0.75783205,5.801710606,-4.789542675,5.815885544,-4.147256851,3.716095924,1.473115444,-0.566065848,Pajaro31
0.385680437,0.017064564,3766.549487,2153.188398,5904.547629,0.294145614,-371.3886719,-71.40258026,-122.339592,-15.51324081,4.287340641,37.62040329,26.49982452,10.89542103,-21.86672592,-18.77932167,-13.39358902,5.616317272,14.36750793,13.89941692,-0.087770835,-6.35460186,-10.67681885,-4.783940315,-1.695135593,12.43763924,Pajaro31
0.363526702,0.066209599,3888.919575,2167.517447,5782.731699,0.307059368,-297.1924438,-31.18398094,-85.03722382,-30.7232132,-40.23615265,-16.1484375,-10.58920956,23.16292381,24.68525887,19.12331963,8.619114876,6.950090885,-5.282610893,-10.92158413,-11.12911892,-9.561083794,-7.917883396,3.803702354,3.5153234,8.50508976,Pajaro31
0.377036452,0.009301969,4410.81995,2931.694574,7842.969241,0.376786837,-328.6802063,31.46229744,11.99688435,13.92504692,-3.616987944,16.25175285,-4.068037987,4.887696266,1.366837502,-0.588207424,2.5699718,1.571654439,-1.015486002,3.301222563,-3.604856491,4.635473251,-6.116505623,4.893151283,-2.823717594,1.78889811,Pajaro31
0.367663443,0.04702488,2855.817497,1333.650314,3911.393015,0.24024798,-394.3882141,10.02707386,-134.9649963,0.442806751,10.0584898,-6.687534809,-33.74078369,-5.332653522,1.012718558,-7.642915249,2.533933163,1.190972924,3.584925413,4.818122387,2.112092018,1.000695586,4.109069824,2.831688404,-0.388493925,3.921252251,Pajaro31
0.455781072,0.006283944,3487.312987,2554.953411,6118.871333,0.246222245,-486.9903259,50.1205368,4.640108585,20.8202076,-1.286002278,13.65569687,-4.561817646,12.79008007,9.08869648,-5.906319618,1.674184322,4.364312172,-1.933926463,3.198034763,0.416416228,-0.082112506,0.625958443,1.135650992,-0.801124692,3.085883379,Pajaro31
0.382761419,0.025017038,3675.64092,1825.714435,5493.491782,0.309191252,-390.3074951,12.79434395,-41.49859238,36.38111877,-16.27614403,7.297736645,-24.35898399,6.253540993,-5.644973278,4.530800819,-13.4613657,-7.9662323,4.777377605,-7.824382782,-1.852793455,-7.759236336,4.364154816,-4.840628147,0.17804724,-2.460885286,Pajaro31
0.436297417,0.021663364,1841.472535,939.1300681,2776.549877,0.156887184,-369.9363403,105.8314743,-72.86486053,1.354512572,14.19386387,-19.52690315,8.644659996,2.196514606,-13.89223003,-1.606135845,-2.235297441,-7.993954659,-1.585926175,0.048495315,-7.584953308,-3.059570789,0.659620643,-7.021857738,-1.285806894,-0.192277566,Pajaro31
0.466789037,0.007014896,2875.003225,2067.360583,4794.087677,0.221509243,-386.2792053,67.33353424,-38.14557648,50.20170593,-3.662839413,13.76735401,3.162807703,8.312438011,-0.733897328,4.264344692,-1.917495608,7.127963066,-0.991419554,6.26787281,1.156170964,4.390467167,-0.447963834,6.273134232,-2.325037479,5.619224072,Pajaro31
