chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
0.547506726,1.451624454,-1.82074381,-0.362548821,-2.004444603,-1.356951333,2.159865863,1.955184218,1.203017639,-0.683103018,-0.706693424,-0.616403323,-0.733093787,-0.895493085,-0.521150436,-1.399160821,-1.198657997,-0.193968179,-1.484869425,-0.681253481,-1.228997308,-0.945770151,-0.771932808,-0.732598983,-0.860000526,-0.349926797,Pajaro35
-1.100278933,0.230897117,0.435440798,-0.719545023,0.002539038,0.538063607,-0.28492374,-0.013401631,0.000718859,0.013826363,-1.46898176,-0.48327656,-0.009394647,-0.79198846,0.065827778,-0.583362047,1.019385227,0.011321683,-0.164190103,2.056874981,0.527011334,0.274299791,3.491225062,0.602753154,1.708147548,4.237069166,Pajaro35
-0.368796038,0.060318977,-0.033378943,-1.162860281,-0.660161421,0.401612192,-0.115595283,0.067137395,-1.888343157,-1.910160108,-1.729548641,-1.230676373,-1.640441192,-1.439328961,-0.298467009,1.038618206,-1.066475105,0.644028091,1.737794374,-0.346140206,1.668325782,0.067249237,-0.25627156,0.754772728,0.756160449,-1.695309459,Pajaro35
0.844509441,-0.651645813,0.601980632,2.045690373,1.620354818,0.379931709,0.995260963,0.276086953,0.727017423,-0.387195138,0.525349654,-0.094388616,0.451446271,0.201173497,-0.014800252,0.53939707,-0.150186266,-0.060237269,-0.062534196,0.368524231,-0.862414837,0.088304499,-0.184444101,-0.747008828,-0.220149074,0.381494557,Pajaro35
-1.206049122,0.480279899,0.144087673,-0.783404207,-0.450288311,0.070162928,0.304634965,-0.00095486,-0.084537897,1.197636411,-0.419199269,0.159232192,1.387704636,0.511616239,1.220325405,0.772202605,-0.208667638,1.901652714,0.339593151,0.103560808,1.31826528,0.886597809,0.731281631,-0.216569406,2.64418518,1.040349077,Pajaro35
-0.13430057,-0.229732889,-0.619640178,-1.033369901,-1.168402755,-0.177444839,0.155297921,0.322861638,-2.044054532,-2.054541559,-1.079115409,-2.032629511,-1.027298701,-2.688646217,-1.078197657,0.542410294,-1.365559546,0.176836503,-0.27846977,0.144017103,0.88790005,0.361660513,0.772077059,-0.127550533,0.038447531,1.040193743,Pajaro35
-0.012340455,0.449392013,0.439057148,1.064871684,0.829059221,0.204267859,0.272785188,0.336969443,0.697436622,-0.296080915,0.182411817,0.67773151,0.530179459,1.275612319,0.527109039,2.046525155,-0.435425262,2.45525846,-0.557884716,0.774649938,1.36420314,-0.919877099,2.223198299,-0.342320084,1.726364639,1.198968921,Pajaro35
-1.170930023,0.657382995,0.112937466,-1.004856236,-0.356192948,0.637930096,0.817011511,-0.212730791,-1.798696272,-1.249699004,-2.14451822,-0.834145687,-0.112430671,-0.765141347,-0.301769163,-0.489451165,0.219452228,-1.562617469,0.004702081,-1.059268829,-0.693976227,-0.189885406,-1.111354625,0.239118985,0.385055682,-1.387294331,Pajaro35
0.957387668,-0.699788339,-1.103893093,0.126292877,-0.777518888,-0.988997942,0.503982671,1.187212261,-0.080752405,-0.237649879,0.253095458,0.485229214,0.581114596,0.553464799,0.392082512,0.903893252,0.356832053,1.231473875,0.212808426,0.394064551,-0.187983228,-0.224740576,-0.509252742,-0.021731009,-0.10324946,0.595541217,Pajaro35
0.392845535,0.265527619,-0.945186103,0.110475128,-0.844542241,-0.912094075,0.398183666,0.692603351,1.017856392,0.974732261,0.559124612,0.947223926,1.58066492,0.573737216,1.210818957,1.004958587,0.827682972,0.349102505,1.052172066,0.093041635,-0.536051199,1.153963951,-0.182636286,-0.916702655,1.265459071,-0.934685519,Pajaro35
-0.848853959,0.967057305,-0.829280703,-1.035760073,-0.999187217,-0.53728035,0.371233334,1.125738958,0.244052516,-0.609442871,-1.251820731,-0.486088815,-1.163545803,-2.592017785,-1.295567102,-3.4915708,-2.370147483,-3.111080011,-2.124356964,-1.538339403,-1.094151182,-1.250959722,-1.050488044,-3.469198949,0.840458021,-1.730956437,Pajaro35
-0.968896507,0.171184494,0.581947769,-1.305281517,-0.137739807,1.13762787,0.606576476,-0.440498699,-1.132744713,0.078125151,-1.854876041,-0.140956855,-0.75692456,-2.322530002,-1.757572038,-1.820453718,-1.420865443,-1.587556697,-0.959707656,-0.757233927,0.088074448,-1.622042314,-0.168289039,-0.898098396,-0.372830238,-0.642841875,Pajaro35
-0.81079605,-0.786818325,0.84805455,-0.148266994,0.563635835,1.05929432,-0.840695616,-0.846648786,-0.994926065,-0.839933694,-1.680779222,-2.039486176,-1.534857216,-2.155585722,-1.780371045,-0.520351615,-1.826743136,0.002671745,-0.358333743,-1.370120839,-0.831108484,0.349369984,-1.372609864,0.490460114,-0.961040551,-0.266140005,Pajaro35
-1.331598126,-0.413354978,1.451298113,-0.74536244,0.761001307,1.766193104,-1.45209926,-0.995630534,0.099151038,-0.124740242,-0.149642676,0.68346352,-0.299752052,-0.266331076,0.198720396,-0.179071961,-0.212898575,0.413502872,0.504477954,-0.594254952,1.875758765,-1.678439961,1.002873425,0.474264866,-0.342659739,1.045793867,Pajaro35
-1.875831328,-0.568453144,0.659860279,-1.99601644,-0.388753697,0.884196016,-2.726933058,-1.440732122,-0.868939437,0.578110134,-0.516093526,0.313765741,1.433475987,-2.039267657,-0.291533761,0.494023935,0.063868525,-0.83281776,0.727970164,-0.445447954,-1.179276932,-1.008488345,0.28265563,-0.406481455,-0.905448417,0.161904504,Pajaro35
1.778664389,0.87974688,-2.198815352,-0.533596217,-2.155868195,-1.876162243,0.83327491,1.640734888,0.872696209,-0.256365808,0.917231891,0.761987923,1.100308403,1.039398084,1.252334168,1.25841221,0.804793801,0.431617431,1.351462423,-0.205209081,1.034804582,0.279751251,0.041994126,0.887580377,0.116859455,-0.343514578,Pajaro35
-0.210732096,0.810504309,-0.500999282,-0.988871358,-0.760005714,-0.134803989,0.667073872,0.909329587,-0.258273405,-0.483055827,-0.836327089,0.20134655,0.240450998,-1.92715352,-1.014428273,-2.616569891,-0.712827841,-1.441579032,-1.087254404,-0.36987702,0.63852108,-0.857798714,-0.977848444,-1.494118504,-1.047282203,-2.538608788,Pajaro35
1.769979466,-0.074351664,-2.095934986,-0.110654443,-2.211133501,-1.772800602,0.235757988,1.671422714,1.173794836,-0.308564628,0.961348079,0.893443308,0.942773854,1.087219213,1.193077058,1.662629244,0.279170725,0.983485993,0.920640656,0.442894426,0.286377715,0.112485412,0.189097582,0.873570899,-0.84947184,0.404232123,Pajaro35
-1.893735538,-0.539835561,0.724720995,0.276295453,0.4186674,0.86813588,-1.008042721,-0.034542331,1.007779498,0.672863824,0.189243245,0.825016209,1.309251639,-0.903598339,0.383116096,-0.459855288,-1.490459956,0.586393752,-1.054796065,-0.843006749,0.224626475,-0.895295827,-0.466352812,-0.211663009,-0.754583901,0.821607281,Pajaro35
-0.646246138,2.470907317,1.497492907,-0.637439204,0.960603162,1.627841304,0.622186187,-0.911749426,0.206291286,0.22550326,-0.588667143,0.108535489,-1.061063079,1.031292748,1.197302766,-0.019114125,0.484193562,-0.608544996,-0.190796884,-0.267067434,-1.10699806,0.865887495,0.35280797,1.254585338,1.132019128,1.355028028,Pajaro36
-0.632798723,0.711948594,1.523241487,-0.35486587,1.04212274,1.603845948,0.667444172,-0.813943037,0.235796291,0.074266477,-0.506286292,0.007962683,-1.339610251,1.059744016,1.021673108,-0.12157629,0.351388427,-0.431368712,-0.584289858,-0.122010666,-1.027919703,0.218292761,1.027353988,0.938197091,0.735291811,2.222810065,Pajaro36
0.564131512,0.183654507,1.431753532,0.407111442,1.402676047,1.4072709,0.564190592,-0.712322386,0.358154597,0.22606136,0.047758563,0.071958524,-0.576081073,0.827854948,0.330196886,-0.166229029,0.187135728,-0.398589561,-0.770489632,-0.144833181,-0.831675379,-0.12999518,-0.067618582,0.398061344,0.525332695,1.46159518,Pajaro36
-0.996552877,2.248888661,-0.067714556,0.073076539,-0.279932897,-0.033258421,1.895981626,0.905120014,0.887090454,0.020366609,-0.525059559,0.994170422,-0.914768535,0.632520267,1.676127064,0.332013806,-0.064190458,0.239494707,-0.581086454,0.038764192,-0.782144778,0.278568973,0.791915481,1.471622767,0.675015512,1.885517692,Pajaro36
0.699035011,5.228350578,-0.555155604,0.823540616,-0.154875087,-1.223078249,1.533436363,-0.068881006,0.828766885,1.025935919,0.058041461,0.897275203,0.430981969,1.711126382,0.931964419,1.271261384,0.855000399,2.108370744,-0.012811147,1.756690862,1.187071518,0.45993737,3.147607079,-0.501404482,2.136839903,1.318047511,Pajaro36
0.087313555,-0.907899412,-0.800296028,-1.043609033,-0.919179211,-0.161317967,-0.818293707,1.564628371,-0.734300917,0.384695468,-2.217676071,0.659954741,-0.262600019,0.043132833,0.023599202,0.399264547,-0.077632229,-0.054750629,1.596868011,-1.46126668,1.58917817,-1.210264543,2.07205614,-1.988878814,1.133953318,-0.596101325,Pajaro36
0.466770626,-0.455598215,0.477151866,1.652337118,0.995251615,-0.363074271,-0.398817247,0.161762833,1.512698509,0.420518511,0.769227725,1.197098928,0.225909227,0.964241477,-0.845291864,1.683050112,-0.645888617,1.06169836,-0.455895675,1.029025034,1.00581015,1.17365282,1.711729958,0.93157051,2.067427888,0.710646207,Pajaro36
-1.004229463,2.342728966,0.635729349,-0.678497435,-0.009398664,0.439430079,-0.032172485,-0.586052443,1.470016562,0.938584727,-0.311424198,2.179137332,0.399106716,-0.517235294,1.579927019,-0.468029879,0.835207197,0.84624187,0.205796808,1.103975781,1.556119664,0.693564678,2.083176222,1.285433733,1.680243268,1.292837251,Pajaro36
0.698284451,-0.028319952,-0.47963157,0.432502919,-0.220213411,-0.738035532,-0.911598247,0.306849175,1.673737043,0.494107544,0.545544964,1.484542119,0.654000596,0.433405828,0.983195702,-0.319707655,0.401634085,0.789762042,-0.36121676,1.1375842,0.588854674,0.634769842,1.641281717,1.349775588,0.801849125,2.134267048,Pajaro36
2.036962145,1.645684087,-1.886583354,-0.785597563,-2.163599515,-1.658437132,0.008627707,0.976828974,1.278702893,0.230581536,-0.206645972,0.257277075,0.508458661,-0.039591894,0.754576471,0.206871147,0.999421122,0.614191681,1.234227153,0.130595464,1.332815193,0.75357964,1.305283716,1.146132719,1.642901537,1.742149303,Pajaro36
0.081413147,0.335744022,-0.996391936,0.306652436,-0.76644848,-0.998914337,-0.183562913,0.622655137,1.977433592,1.43515874,1.066691016,1.685922709,0.660032282,-0.028998699,0.279737345,-0.534841183,-0.621017181,-0.292499672,-0.552978311,-0.397831918,0.064578185,-0.18500207,0.389335104,0.034444057,0.330716737,-0.144098529,Pajaro36
-1.140353516,0.628781994,0.31980778,-0.591228989,-0.147267667,0.664763729,0.478153044,-0.081007346,-0.49010267,-1.624315151,-3.590249669,-1.026443035,-1.780963609,-2.557974667,-1.209740867,-0.425693046,-0.338662082,-0.321832593,0.237855238,1.387567733,2.000637905,1.119980589,1.366761953,0.396328115,1.52743332,-0.65834214,Pajaro36
0.087982297,1.231556534,-0.050394889,-0.018351196,-0.151189082,-0.426306657,0.105645722,0.041409032,0.962312681,0.54645891,0.302989343,2.114046947,0.726888956,-0.686447296,0.62530823,0.812459659,0.560962708,1.263775933,0.040484308,1.012948174,1.485595174,1.775195175,0.95870119,2.12651501,0.937342089,1.164268681,Pajaro36
1.159315757,0.133538789,-0.888987791,0.240716009,-0.644066896,-1.058093053,0.109868484,0.809493805,0.982290204,0.569736046,0.331700188,0.786516695,0.807794794,-0.884599587,0.163831271,-0.156254441,-0.085828233,0.329593891,0.085152506,0.677587865,0.841856397,0.725285702,0.651009765,0.786119912,0.905719959,0.47494674,Pajaro36
1.346911364,-0.527848261,-1.28110952,0.215995281,-1.091671887,-1.2285897,-0.29099022,1.12317757,0.96555409,0.346476485,1.03176852,1.253847315,0.491133255,-0.143513985,0.861398186,0.314278231,0.17010729,0.190018209,-0.972401857,0.298897133,0.56293803,-0.483420312,1.043262129,0.098477021,-0.167282529,1.020463146,Pajaro36
0.932869686,-0.02616834,-0.439042818,0.190551513,-0.24882177,-0.751798343,-1.519784517,0.133381145,1.528874212,0.8182519,0.520397826,0.800396409,0.973118693,-0.001958546,0.562343227,0.407823135,0.290405086,0.409048732,0.836229021,0.298950494,1.305499916,0.977894723,1.037756023,1.815896346,1.00388738,0.998101943,Pajaro36
0.185787643,-0.779200937,-0.284846932,0.359175275,-0.153530779,-0.440329413,-1.364790521,0.45274419,1.183193248,1.110106045,0.236901942,0.394270015,0.941554452,-0.079749765,0.045377005,0.360211167,-0.0371293,-0.188999595,-0.0537697,0.16579697,0.25345573,0.535634348,0.355212759,0.529064552,0.241086037,-0.026721796,Pajaro36
0.677845396,-0.102860948,-0.292998324,0.577460865,-0.066237491,-0.648615849,-0.220298947,0.438851803,1.155144384,0.806469369,0.195414638,0.73450158,0.887686197,-0.23879892,0.354722575,-0.201112818,0.413087447,0.099335544,-0.003424138,0.720471247,0.668862401,0.407169985,0.297534355,0.657724424,0.450869405,0.268187511,Pajaro36
-0.93446263,0.1882782,0.068046094,-1.120515541,-0.62989281,0.428621457,-0.114850289,0.557903067,0.313016679,0.18829784,-1.03731681,-0.484298803,-0.476485965,-0.130547466,0.971559413,-1.12666788,0.30822742,1.349408527,-0.77078489,-0.217564787,0.444792622,0.103949116,-0.036621152,-0.606983564,1.210610528,-0.731588561,Pajaro36
1.40371697,0.180842168,0.629761701,1.657900705,1.371366681,0.197460216,1.697786919,0.097663446,0.79263169,0.149522756,0.609526498,0.396004175,0.213437444,0.747643851,0.359770906,0.149855643,0.58077958,0.423138621,-0.309325288,0.670340333,-0.355972171,0.293608471,0.099385011,-0.058376817,-0.080204435,0.115543416,Pajaro36
0.155157874,-0.47258457,1.065020448,1.061386618,1.331594989,1.146739846,1.008132829,-0.143831693,0.559968813,-0.193203619,-0.22801401,-0.145984467,0.084010045,-0.673048525,0.032940913,-0.03013368,-0.821315858,0.444391266,-0.889940591,-0.510406405,-0.337141514,-0.940411625,-0.455247438,-0.161846252,-1.097665662,-0.024188073,Pajaro36
0.073572668,-0.579347558,-0.841232723,-0.19806028,-0.755309928,-0.716365588,-0.757467945,0.81601022,0.713221147,1.304751659,0.858234854,0.71407457,0.661299418,0.056996311,-0.0553978,-0.666516873,-0.378502237,-0.053074825,0.463935342,0.675531206,1.003126719,0.82352579,1.428738066,0.090926991,0.66784834,0.229511951,Pajaro36
-0.894604381,-0.368847131,0.672209108,-0.970202741,0.012897024,0.967236597,-0.302774184,-0.66649306,-1.283249042,-1.449474331,-2.895556571,-1.23899454,-2.761742941,-2.284180937,-0.137822451,-0.879574682,-1.057750309,1.07781596,-0.728358764,1.501956631,0.669762398,-0.206556413,1.123617205,0.985409044,0.635495892,0.334680975,Pajaro36
0.956905046,0.213333483,-0.766807285,0.539367134,-0.4293741,-0.773275086,1.238839624,1.174325915,0.655243011,-0.324215709,0.578607792,0.7547475,-0.297091138,0.00922426,0.092859248,0.168267867,0.252594212,-0.614505851,-0.479959038,0.246442312,-0.130696977,0.429700509,-0.165560058,-0.001480016,0.23962475,0.520520106,Pajaro36
-2.098948064,0.392847756,1.598229544,-2.144902889,0.327198703,1.665515178,-1.952545414,-1.616030027,0.298674824,-0.28305903,-0.327219926,1.7936265,-1.732971163,-1.139093027,1.443254017,-0.110246853,0.273145575,-0.199058512,-2.013002876,0.450924736,0.223043203,-0.848776687,0.145494751,-2.666483203,0.465220979,0.691473461,Pajaro36
1.778302567,-0.862187671,1.367686889,2.391605838,2.178044382,1.080103649,0.104411729,-0.010666103,0.818507692,-1.062276125,0.227173344,0.189962501,-0.403658727,0.288639164,0.02960188,0.268907986,0.167535598,0.183317483,-0.109258712,0.108175557,-0.275505421,0.275154832,-0.05529247,0.553026997,0.050187266,0.317395936,Pajaro36
1.050924392,0.625498416,0.192426432,0.879643687,0.529898042,0.479422339,2.344525041,0.420248785,0.271281354,0.000147678,-0.118340609,0.56519526,-0.156259051,0.350838995,0.138888904,-0.133684706,0.144865329,-0.203419727,-0.551281136,-0.428918853,-0.654325047,-0.674462119,-0.820137144,-0.696040854,-0.80999412,-0.699352958,Pajaro36
0.688865991,0.992420181,0.930061636,0.168725549,1.006408752,0.243041203,-0.824259411,-0.689628459,0.753321151,0.07784998,-0.436360607,1.459373356,-0.114317485,-0.71554246,0.429648975,0.089044311,-0.127120444,-0.033300149,0.612605675,0.831906309,0.865061351,0.858347023,0.751557161,0.94262552,0.643870163,1.837421162,Pajaro36
1.331850825,0.814729957,0.271938041,0.71402715,0.482717169,0.465108027,2.251240114,0.359356336,0.266334533,0.05785061,-0.196708177,0.631860396,-0.174026525,0.231849858,0.517189967,-0.520433891,0.212703752,-0.292209316,-0.594001607,-0.231702412,-0.949845703,-0.550395979,-0.53729101,-0.832091742,-1.025965932,-0.344798262,Pajaro36
1.859206125,-0.514406494,-1.160464073,1.378271153,-0.250785575,-1.500965632,-0.544577438,0.546721186,1.110181508,0.166843964,0.936251085,0.921322641,0.870600203,1.012756525,1.359439609,1.151676396,1.036237395,1.730168401,0.365863195,1.144810328,0.690542234,0.627057032,0.810705046,0.725985382,0.439016767,1.048495571,Pajaro36
-0.266165894,-0.647490241,0.413856791,0.176197488,0.394352152,-0.108585089,-1.930752891,-0.193494332,1.139289825,0.067013527,-0.837751919,1.124664532,-0.075693719,-0.25909354,0.403036623,-0.565057359,-0.304793979,0.885859696,0.461236532,1.797166274,1.729808279,0.681294556,1.378845464,0.411974645,1.845828656,1.316915846,Pajaro36
-0.731089704,-0.736803858,0.952507918,0.758655481,0.919673011,0.66479534,-0.915319838,-0.159755239,0.704229255,-0.279470647,-0.327445984,1.293183584,0.625678252,0.847026359,1.518809976,1.414676461,0.795452268,2.24849486,0.855745722,1.050827558,1.397164529,0.53472195,0.633327055,1.600215417,-0.278435606,1.034843503,Pajaro36
-0.936971258,0.588171735,1.484404343,-1.33814518,0.736717034,1.4172435,-0.53718769,-2.193168969,-1.365051156,-1.184258651,-1.406222736,2.714514512,-0.905171391,-0.308073481,0.57088086,0.099672096,1.180225196,0.187433972,-1.311752551,-0.046681741,-1.418730152,-1.591712046,0.148688191,-0.676998923,-1.005785503,1.219102158,Pajaro36
-0.806910401,-0.719337996,0.996704419,-0.280850013,0.570760049,1.323945789,-0.630570686,-0.252782155,0.207823041,0.296344469,-0.741522588,1.210725415,0.455286843,0.141910235,0.985948928,1.269463874,-0.015713251,1.920330335,0.086163049,0.629009223,0.482860491,0.0948175,0.317101489,0.278460813,-0.24017045,0.424627769,Pajaro36
-1.172926652,-0.431720033,1.064609735,-0.109639237,0.866780378,1.046493984,0.27549226,-0.974042774,-0.636042418,-0.073395738,0.186093588,-0.479604963,-0.058956702,0.685632942,-0.281019057,-0.568289184,0.47472102,1.369816609,0.245481824,0.075167765,-0.76111821,0.428261476,0.140645,-0.226336721,0.461708572,0.689991834,Pajaro36
-0.946670561,-0.002766502,2.605002382,-0.714995658,1.6150829,2.613892042,-0.193811235,-1.648377857,0.652632588,-0.803399281,-0.385071654,0.978153683,-1.401067287,0.372572479,-1.484758756,-2.137641941,-0.727297837,-1.868112449,-1.240822877,-0.436911855,-1.07424372,0.233922814,-0.940886327,-1.721437897,0.010859282,-1.146473343,Pajaro36
-0.168032764,-0.683128778,2.064831817,0.028981801,1.584213377,2.067250352,-1.015159226,-1.521545289,0.185811705,-0.349344499,-0.584578623,0.244470382,0.481873674,-1.085245691,-0.124271552,-1.243374228,-1.926781795,-0.632609795,-1.557203522,-0.540330299,-0.49950905,-0.025726743,-0.231047564,-1.015653968,-0.659884906,0.531698252,Pajaro36
0.254578259,-0.685949476,-0.010154893,0.547013571,0.530895432,-0.367377346,-1.444829224,0.155643142,1.656443601,1.087620736,-0.404129245,0.561965355,0.725781061,0.531913133,-0.120656452,0.91882987,0.118306682,-0.141156913,0.0681086,0.286415035,-0.30764679,-0.705747785,0.584966872,-0.689652462,-0.325192797,0.133278494,Pajaro36
0.400492202,-0.774993542,0.200280958,1.052772815,0.661305694,0.502630853,0.23719556,0.697218063,0.589354458,-0.433235987,-0.200577998,0.220696246,-0.868735619,0.215677011,-0.242276095,0.627885186,0.032166656,0.41242966,-0.973708403,0.565355999,-0.517932705,-0.188376565,0.610346587,-1.116644471,0.649311087,-0.001228558,Pajaro36
0.295590066,-0.85525595,0.29797077,1.022109915,0.632561044,0.685109372,0.192596335,0.590044923,0.598794329,-0.492315651,-0.646928648,0.44142095,-1.088944341,-0.269403392,0.096220558,-0.04995777,-0.08407149,0.314686145,-1.548056821,0.592290944,-0.48828055,-0.723969409,0.740717095,-1.177290044,0.088117075,0.451310079,Pajaro36
0.968885396,-0.138573717,0.085546356,0.89403104,0.527630684,-0.516246211,0.06611131,0.192771826,0.808536847,0.352511185,0.348102012,0.610153618,0.967657997,0.075602106,1.163513946,0.76998523,0.245019467,1.250772888,-0.201168738,0.538378542,0.223138767,0.270378253,0.250560442,0.745112999,0.167483543,0.824675279,Pajaro36
-0.178149342,-0.661984592,0.596373797,0.806894285,0.697614399,1.017082021,0.324906048,0.542667283,0.727101383,-0.373551136,-0.46762419,0.652012818,-1.052881641,0.365528639,-0.165004551,0.446680122,0.289298213,0.385187136,-1.165957242,0.989829849,-0.645939304,-0.132382346,0.640913975,-1.415589704,1.094703734,-0.581728612,Pajaro36
0.384947677,-0.954441128,0.373799594,0.609392034,0.473288429,0.851197571,-1.116894749,0.407964044,0.18666872,-0.211537625,-0.878286725,0.069403927,-0.300949625,-1.06664614,-0.052461625,-0.836445518,0.120384748,-1.338472943,0.192249787,-1.131837806,-0.324893374,-0.917407203,-0.641374684,-0.624905404,-1.304128558,0.321317104,Pajaro36
0.632038424,-0.032584636,-0.287209536,-1.293451359,-0.710675188,0.016713457,-0.488957506,-0.249948393,-1.428389381,-1.363197985,-0.282958156,-0.925140765,0.862986391,-0.250633318,0.079845208,0.524889414,-0.072433123,0.065758611,-0.023266408,-0.923098569,0.06587586,-1.308325324,0.14419303,-0.624561687,-0.09112614,-1.043579769,Pajaro37
-1.216111896,0.022142485,1.16616469,-0.504722175,0.73364433,1.154657509,-0.385845958,-2.12370723,-1.711442171,-0.653843588,0.998121548,1.054229759,-0.699551452,0.876911793,0.320707734,-0.655104263,-0.990973494,0.739474846,-0.634250044,-0.300694673,-0.349094774,-0.016487877,-0.345885076,-0.053143624,-0.665374757,-0.593059851,Pajaro37
-0.716969152,-0.228354822,0.192307512,-1.228495393,-0.363608324,0.656810942,-0.109153093,-0.76253329,-2.447461436,-1.379072712,-1.820768945,-0.359797787,0.920781273,-0.142657683,0.562700015,0.571637999,-0.607268174,0.913080682,-0.049548505,0.763224584,-0.231117319,-1.159063444,-0.127451123,-2.093720814,-0.027498142,-1.38258796,Pajaro37
-1.417218054,0.029176044,1.137312904,-0.924036981,0.513642447,1.209691215,-0.98046677,-1.766919709,-1.319152792,-0.195510617,-0.521512331,0.425287419,0.646688902,0.055819244,0.761341096,0.467296476,-0.809002315,-0.911745613,-0.45646079,-0.316680936,0.265361257,-0.526776875,-1.474032585,0.083926191,1.363687079,-0.125999675,Pajaro37
1.226147079,-0.125320626,0.415978062,0.808983904,0.891368205,0.317465095,0.422980513,0.177938162,0.051953861,-0.525363449,-0.108350304,-0.245387588,0.342541068,0.079629167,-0.184710367,0.389617607,-0.552853318,-0.199267334,-0.302393125,-0.499941904,-0.287078773,-0.356028751,-0.614311876,-0.525760842,-0.40473815,-0.19471908,Pajaro37
0.316501592,-0.573564927,0.152845171,0.098520253,0.201874509,0.343072794,0.37393973,0.143645262,-0.335918808,-0.040104249,-0.560199801,-1.271164991,-1.259740903,-1.857027746,-2.186871482,0.42293426,-0.883207145,-1.748900651,-0.785534315,-1.391632054,-1.96411699,-0.618146596,-1.609256261,-1.51050713,-0.996215428,-1.235722101,Pajaro37
0.786006158,-0.908513287,-1.463913392,-1.245463937,-1.4703145,-0.934252278,-0.756349269,1.826275518,-0.573764871,0.025068253,-0.671766771,0.856630935,0.099558605,0.462326034,-1.168272408,0.189991302,-0.03257145,-1.554512105,0.760354333,-1.957584296,0.376929114,-1.586157651,1.650044942,-1.145401993,1.286491876,-0.534522981,Pajaro37
0.317971955,-0.642802482,-0.204110722,0.601641372,0.143084267,-0.293673561,0.115167987,-0.062837093,-1.09755419,-2.46233721,-2.989280046,-2.924534469,-2.255574129,-2.501736644,-1.505942756,-0.80540259,-0.406709687,0.57087227,0.548397373,1.039372387,0.775456795,0.890961206,0.69721516,0.806279281,0.116888239,0.64716008,Pajaro37
0.933025077,-0.600364153,0.778175087,1.134406526,1.228684188,0.809498125,0.819233306,-0.038913452,0.026421114,-0.693180064,-0.37313501,-0.448523417,0.105279851,0.069199472,-0.384127981,0.845981214,-0.450410799,-0.654631695,-0.357852044,-0.329288281,-0.770671935,-0.407380388,-0.98451063,-0.625160771,-0.849266709,0.09308054,Pajaro37
1.213506774,-0.657003336,-0.890377956,0.655276126,-0.418594856,-0.892658225,0.572087938,1.052066362,0.360017428,-0.104868551,0.685872169,0.068471957,0.634305818,0.519786588,0.252599868,1.026825278,0.108599856,0.146248845,0.322366241,-0.056373113,-0.345792197,0.511905993,-0.216685639,0.194997479,-0.335236661,0.221948849,Pajaro37
-0.625603655,-0.553944607,-0.367440986,0.941218907,0.463772958,-0.70594688,-1.56066418,0.433896648,1.004538043,0.202019437,-0.185629099,-1.532906237,-0.503147436,-1.069058922,-1.979081071,-1.91157779,-1.488846171,-1.501417626,-1.0513564,-0.409617774,0.089922999,-0.743745039,-0.711973137,-0.613007019,-0.786857024,-1.215392027,Pajaro37
-0.142696968,0.94504876,0.464607313,-0.389422269,0.223240953,0.619625337,0.881405332,-0.500211164,-1.207825692,-0.872598242,-0.973314513,-0.703315788,-0.454726166,-1.147392872,-0.408094545,-0.202006415,-0.8942512,-0.420903716,-0.542243286,-0.684617069,-0.452045669,-0.964128878,-0.509705158,-0.57939702,-0.89208861,-0.644218084,Pajaro37
0.122685217,-0.295024739,0.550189828,0.021489622,0.567724514,0.735811897,-0.416108015,-0.092276636,-0.258803291,-0.637726096,-1.846398746,-0.320423397,-0.831307664,-0.775011257,-1.613927863,-0.544254431,-1.848057254,-1.145124492,-0.883815493,-1.824467231,-0.790835401,-3.276791953,-0.592902754,-2.710670294,-0.018570871,-1.23003375,Pajaro37
0.134481621,-0.848082014,0.884529576,0.524047236,1.094148078,0.810457096,-1.067672028,-1.468930579,-1.883061722,-2.039742912,-1.638365912,-1.123325855,1.073166751,1.109386848,1.297775177,2.005951838,0.677876893,0.578199306,-0.660555886,-1.625102318,-2.34235997,-2.02892848,-1.315502988,0.007784979,-0.251754691,0.603569339,Pajaro37
0.579364445,1.222148214,-1.154284757,-0.666868231,-1.41205083,-0.680869602,2.283802252,1.547201581,-0.138384179,-0.805516228,-0.036460575,0.714226034,-0.040000565,0.036861397,-0.405661387,0.636001969,-0.762796432,0.050110136,-0.481455988,-0.26134221,-1.3827986,-0.854075502,-1.025433598,-1.395553984,-0.039968417,-0.968650416,Pajaro37
0.614237568,-0.339175384,0.403468885,-0.244015659,0.1883447,0.555307525,0.906704367,-0.764226384,-1.656776976,-0.779809006,-0.30371079,-1.075697825,0.082824684,0.078237077,-0.479637023,0.420571383,-1.090279838,-0.002955707,-1.031398878,-0.844244417,-0.814401437,-0.609618684,-1.095379528,-0.327598872,-1.279328247,-0.686960046,Pajaro37
